solID,perfQ,#changes,pas,reliability
0,-0.105141492049122,7.82,11.0,-0.5451209342103797
22,-0.06857135583726355,5.99,12.0,-0.5188820582895745
34,-0.14898157603702736,7.16,11.0,-0.5406585316503796
38,-0.22512059206462384,15.739999999999998,5.0,-0.02514300750787779
50,-0.02533415077886847,6.34,10.0,-0.12381158656237978
66,-0.24573608610477063,12.18,12.0,0.2087206310071104
76,-0.16992682275749418,7.0,11.0,-0.5396466009202388
78,-0.08310603287488161,7.0,13.0,-0.7134336985070298
92,-0.07576822675577675,10.469999999999999,12.0,-0.7756961051837689
106,-0.14203896953591003,12.93,13.0,-0.7142098402629492
112,-0.17628095175735012,11.39,7.0,-0.24679349225468905
116,-0.08795074254313585,6.15,11.0,-0.5409329212764402
118,-0.2061125153546171,7.82,12.0,-0.5406585316503796
136,-0.19552831326530273,9.05,11.0,-0.5406585316503796
140,-0.14450733964597687,9.94,12.0,-0.5829213528544529
156,-0.2061125153546171,7.82,12.0,-0.5406585316503796
