solID,perfQ,#changes,pas,reliability
0,-0.16838879239284846,6.15,12.0,0.18206505215098212
1,-0.1757155514599019,7.0,13.0,-0.48445834291542306
20,-0.1129810184963301,9.149999999999999,13.0,-0.8025855104412667
46,-0.2500193064679162,10.76,13.0,-0.5563179942836289
48,-0.15903375273422632,7.0,12.0,-0.5500170497364225
52,-0.18895172790062098,13.09,8.0,-0.8183683303950589
56,-0.1955246289697868,9.75,12.0,-0.581671380222587
60,-0.014429602097522325,3.09,12.0,-0.775151420639604
68,-0.15710287883638618,6.15,11.0,-0.6940440190624133
80,-0.11301586347132937,8.139999999999999,12.0,-0.7261338540514247
88,-0.19599984416428562,12.08,5.0,-0.5672067201825579
98,-0.08584852019980081,10.469999999999999,12.0,-0.7751514206396038
110,-0.021599516446315414,4.54,12.0,-0.7753106562872042
118,-0.18877376257919562,9.75,13.0,-0.7675576998836289
126,-0.13385811161346703,4.7,12.0,-0.4947275971424133
130,-0.15903375273422632,7.0,12.0,-0.5500170497364225
