solID,perfQ,#changes,pas,reliability
48,-0.08227667933570788,11.92,8.0,-0.7147662801501967
60,-0.19724739651082987,13.440000000000001,7.0,-0.7302425019858547
68,-0.1379596174755817,7.510000000000001,13.0,-0.8207117855586359
80,-0.1958243067637218,8.96,12.0,-0.8192974459548529
86,-0.05553716171378527,7.95,11.0,-0.7665231421025578
96,-0.16288076346341254,7.95,12.0,-0.8199728988957803
108,-0.06529714503457047,8.14,11.0,-0.5841412291121767
120,-0.2415385237878438,14.07,9.0,-0.7570327437352237
124,-0.0765656096391144,6.15,10.0,-0.1134880321133559
128,-0.1930618000791022,14.67,5.0,-0.7302425019858547
132,-0.11388206419796565,7.510000000000001,12.0,-0.8207117855586359
134,-0.11864044648558113,7.510000000000001,12.0,-0.7302825375403903
144,-0.03221426820234883,6.69,11.0,-0.820956337802955
146,-0.08030552454169095,6.69,13.0,-0.8204734022791526
150,-0.251549776874944,9.97,13.0,-0.8204600170875478
156,-0.03221426820234883,6.69,11.0,-0.820956337802955
