solID,perfQ,#changes,pas,reliability
8,-0.13056806399680507,11.919999999999998,5.0,-0.24316602522896374
12,-0.10760096096653689,7.35,12.0,-0.3094133305380572
34,-0.11582317344527474,8.58,10.0,-0.5020334216809726
38,-0.1627726813056018,14.420000000000002,13.0,-0.5656256535963748
42,-0.04616244361027106,8.139999999999999,9.0,-0.3245450172667028
68,-0.1118792718002348,8.14,13.0,-0.758195743533455
104,-0.10555628133216878,4.54,12.0,-0.8208652592061813
108,-0.22868618672243998,16.69,13.0,-0.7448073999687137
112,-0.18371568815785005,8.96,14.0,-0.758195743533455
118,-0.1570036350153011,12.739999999999998,13.0,-0.7403832389415965
126,-0.022992201620386905,4.54,11.0,-0.8224742443557957
132,-0.18041125193754598,13.09,12.0,-0.0361221281073173
142,-0.22868604544766907,14.89,13.0,-0.7440982901588309
144,-0.17913560610361684,9.149999999999999,13.0,-0.48397688486747575
152,-0.14547211355170256,12.93,10.0,-0.7131027336180972
154,-0.04616244361027106,8.139999999999999,9.0,-0.3245450172667028
