solID,perfQ,#changes,pas,reliability
0,-0.08576003672263402,11.61,10.0,0.1815499785441005
12,-0.16736346969735896,7.0,12.0,-0.24781850491051532
24,-0.06461660128791562,5.99,13.0,-0.5908438238268476
52,-0.09865996019817673,8.139999999999999,11.0,-0.5935734629991921
56,-0.2263479892400712,17.66,6.0,-0.8306753479768372
110,-0.19251585609257038,8.959999999999999,13.0,-0.8131343998665745
114,-0.016532912350188205,8.139999999999999,13.0,-0.8770654479411378
118,-0.24457833003718096,14.889999999999999,5.0,-0.8094191516092315
124,-0.19085240265423029,8.959999999999999,12.0,-0.8657728139917334
128,-0.26444053541312373,13.940000000000001,6.0,-0.7628393397023872
132,-0.16868152241304882,9.15,11.0,-0.8094688384144265
144,-0.1568866037485394,9.15,11.0,-0.8106169585201816
148,-0.2068980569663886,9.15,12.0,-0.8040593261690215
152,-0.17439422841873892,14.069999999999999,5.0,-0.8125194130361416
156,-0.26446570206313796,16.12,4.0,-0.8094191516092315
162,-0.2263479892400712,17.66,6.0,-0.8306753479768372
