solID,perfQ,#changes,pas,reliability
38,-0.2269292458390408,7.35,11.0,-0.5931186735245191
66,-0.18082147021062772,17.85,6.0,-0.4940844852678777
90,-0.1331472292880191,6.15,12.0,-0.7037804314828359
102,-0.17429642486847077,14.07,5.0,-0.49354170854078955
108,-0.1326048082692741,8.49,13.0,-0.8519209225726188
110,-0.12349386880202877,6.78,11.0,-0.8573606380155011
114,-0.11980212541770419,6.5,12.0,-0.8496662945724368
124,-0.05306017068787096,4.54,12.0,-0.9140078306086581
128,-0.1346560979706612,6.15,10.0,-0.5026454221569961
134,-0.13566041310773452,15.739999999999998,5.0,-0.5750083413671103
136,-0.15120651559175316,9.15,12.0,-0.8170772867234903
140,-0.28855827583872784,16.12,4.0,-0.4885155033567896
144,-0.15365975660004505,12.52,12.0,-0.7633607736142636
148,-0.28855827583872784,16.12,4.0,-0.4885155033567896
152,-0.05306017068787096,4.54,12.0,-0.9140078306086581
156,-0.1331472292880191,6.15,12.0,-0.7037804314828359
