solID,perfQ,#changes,pas,reliability
11,-0.1754784867272874,11.39,10.0,-0.7328036309445406
12,-0.18109028289173706,8.36,13.0,-0.7631091342332333
32,-0.0799567548284328,6.15,11.0,-0.26615240820749975
52,-0.12876793920990195,10.469999999999999,5.0,0.19188357521610055
60,-0.06078559099328433,5.99,12.0,-0.6095730877929252
78,-0.184767697657491,6.8100000000000005,12.0,-0.48880730738241335
92,-0.06963023406800276,6.34,9.0,-0.04144441969285506
112,-0.158041504434507,7.0,13.0,-0.7581997653359874
116,-0.18439254088762702,7.0,14.0,-0.7633951020692554
124,-0.2683860056428755,12.739999999999998,6.0,-0.7631264195427387
132,-0.24897585069746767,13.85,11.0,-0.8719001882448444
136,-0.08915828323291665,7.0,11.0,-0.733605987410321
140,-0.08985314077215786,6.34,13.0,-0.5795855390392787
144,-0.18615848710466767,7.0,10.0,-0.6942895241478776
150,-0.06077730319108876,4.7,10.0,-0.03639651773337782
162,-0.1754784867272874,11.39,10.0,-0.7328036309445406
