solID,perfQ,#changes,pas,reliability
8,-0.1889803051656129,7.0,12.0,-0.5452776305053381
36,-0.13370727075753625,8.14,10.0,-0.7451230837886111
44,-0.05635371854642394,8.139999999999999,11.0,-0.7826828780390594
70,-0.20723126986073925,10.280000000000001,11.0,-0.6955445748678776
90,-0.11699124497664844,4.54,12.0,-0.820654000215444
106,-0.14973553751603164,9.969999999999999,13.0,-0.6134635506245554
116,-0.18898030516561293,8.139999999999999,12.0,-0.5374843009464327
120,-0.19724282858491998,16.69,5.0,-0.820205751979707
124,-0.2389342142351661,15.080000000000002,9.0,-0.7630769222769596
128,-0.2041413658882016,14.16,6.0,-0.8023389364857262
132,-0.10338822688292415,11.729999999999999,7.0,-0.828372268527248
140,-0.1120949710810633,11.92,7.0,-0.8023389364857262
144,-0.18898030516561293,8.139999999999999,12.0,-0.5374843009464327
146,-0.19724739651082987,12.739999999999998,5.0,-0.8029388351180754
150,-0.19724282858491998,16.69,5.0,-0.820205751979707
154,-0.1120949710810633,11.92,7.0,-0.8023389364857262
