solID,perfQ,#changes,pas,reliability
15,-0.1757587657371345,9.15,13.0,-0.11206296415119964
38,-0.08422206534065754,8.14,11.0,-0.19696335945325852
42,-0.2909040715452019,15.900000000000002,14.0,-0.762834615517115
50,-0.15891217693504456,6.9399999999999995,12.0,-0.5244367386766478
82,-0.1639648928910233,7.0,12.0,-0.48366543627547803
90,-0.0266169295234955,6.34,10.0,-0.1478726132184155
106,-0.2443020040550142,7.0,14.0,-0.7744767634128327
110,-0.245859189528777,11.61,13.0,-0.7601700979070078
114,-0.17264731556860904,11.42,11.0,-0.8758503045523262
122,-0.17695056321824282,10.280000000000001,11.0,-0.809264624466765
126,-0.09953043580516689,6.9399999999999995,12.0,-0.8332620874193062
130,-0.078944254796959,8.139999999999999,11.0,-0.7757740219659436
134,-0.24071677194975455,11.61,13.0,-0.8616089280256269
136,-0.2537152878429333,11.7,12.0,-0.7610086987978864
154,-0.31354327310524477,6.34,14.0,-0.5565777709409541
158,-0.08422206534065754,8.14,11.0,-0.19696335945325852
