solID,perfQ,#changes,pas,reliability
38,-0.15394835566010867,10.95,12.0,-0.14585714533729324
62,-0.10892826474478759,4.89,11.0,-0.09314509169275886
92,-0.10892826474478759,4.89,11.0,-0.09314509169275886
104,-0.24333971188622097,5.55,13.0,-0.8208697005381768
112,-0.15261469464891572,12.620000000000001,11.0,-0.7344506107340091
120,-0.1832741759600228,10.95,13.0,-0.8548998722181408
128,-0.005533136880025724,3.09,12.0,-0.8334694007743637
132,-0.13224031558527785,4.54,13.0,-0.7818973520658369
136,-0.04253895924608673,5.24,11.0,-0.7252101239181442
140,-0.04892709064595178,6.6899999999999995,11.0,-0.5187092226572456
142,-0.033662714224915846,5.99,13.0,-0.848715650958083
146,-0.04577823056030655,5.99,12.0,-0.5743965387977576
148,-0.1268532603395858,11.92,7.0,-0.848715650958083
152,-0.10102608273818008,8.49,12.0,-0.8329633671954348
156,-0.1832741759600228,10.95,13.0,-0.8548998722181408
160,-0.1832741759600228,10.95,13.0,-0.8548998722181408
