solID,perfQ,#changes,pas,reliability
0,-0.18158117645745642,7.7,13.0,-0.11320096230782382
54,-0.24457833003718096,14.100000000000001,7.0,-0.053895078547877784
62,-0.2412059445529708,12.71,11.0,-0.8247997876771076
70,-0.1447566870933244,7.16,12.0,-0.0662345048253391
82,-0.18158117645745642,7.7,13.0,-0.11320096230782382
86,-0.09320906571408993,6.34,10.0,-0.5008530893742871
100,-0.16469139286799592,12.43,11.0,-0.8094191516092315
110,-0.09320906571408993,6.34,10.0,-0.5008530893742871
114,-0.18380858834350025,9.94,11.0,-0.13902511127936712
126,-0.24157018850022077,12.71,11.0,-0.7644736621741579
130,-0.08010532429047554,9.02,3.0,-0.7644736621741579
142,-0.24157018850022077,12.71,11.0,-0.7644736621741579
146,-0.2373630035467766,8.01,12.0,-0.08149666989037974
150,-0.16632328520280446,7.6,12.0,-0.81973357658136
154,-0.2412059445529708,12.71,11.0,-0.8247997876771076
166,-0.16469139286799592,12.43,11.0,-0.8094191516092315
