solID,perfQ,#changes,pas,reliability
28,-0.11504300481784381,7.0,11.0,-0.5946897056907399
76,-0.09387909474028287,4.54,12.0,-0.8489428331149332
84,-0.06396803532170504,6.69,11.0,-0.810666889957955
92,-0.11504300481784381,7.0,11.0,-0.5946897056907399
98,-0.06396803532170504,6.69,11.0,-0.810666889957955
106,-0.22855607817741716,10.760000000000002,13.0,-0.5082211364113088
110,-0.13785572883935826,5.55,13.0,-0.8353679466676119
116,-0.1967041185987632,6.81,12.0,-0.8190589193545887
120,-0.1967041185987632,6.81,12.0,-0.8190589193545887
124,-0.1829062781530064,7.0,12.0,-0.9051284894797151
138,-0.21007035955336953,13.940000000000001,9.0,-0.7568760474402654
140,-0.1296935605748411,8.36,11.0,-0.047684741999940106
146,-0.1296935605748411,8.36,11.0,-0.047684741999940106
152,-0.12950884557001638,5.55,12.0,-0.8394472360209121
156,-0.09387909474028287,4.54,12.0,-0.8489428331149332
160,-0.20987737669269424,6.81,13.0,-0.8922927707305759
