solID,perfQ,#changes,pas,reliability
36,-0.161107201129539,11.64,11.0,-0.053895078547877784
46,-0.15742341298127455,9.31,13.0,-0.14230898210991952
66,-0.22884162951281364,14.89,13.0,-0.8194818081102719
84,-0.13096543761940288,8.14,12.0,-0.2718056536258219
90,-0.26418930089921605,15.389999999999999,9.0,-0.8069027817881526
94,-0.10126799847283958,4.89,12.0,-0.6328558389189797
98,-0.11262253289936254,5.989999999999999,11.0,-0.832930295857582
102,-0.19374715685874036,14.069999999999999,10.0,-0.824572347907674
118,-0.10981137851792276,8.01,12.0,-0.8683076720042253
122,-0.10012847473214374,11.92,5.0,-0.8272313622208186
126,-0.1926722888948686,14.42,5.0,-0.7651414793679601
132,-0.161107201129539,11.29,12.0,-0.4887672718278777
136,-0.09309611326291233,6.69,10.0,-0.26207564660819094
140,-0.11262253289936254,5.989999999999999,11.0,-0.832930295857582
148,-0.15742341298127455,9.31,13.0,-0.14230898210991952
152,-0.056861500227892395,4.54,12.0,-0.8633774773981793
