solID,perfQ,#changes,pas,reliability
46,-0.1813675401175161,9.15,12.0,-0.8084409426319557
52,-0.09713368696586233,12.27,4.0,-0.45803981188119475
60,-0.10128342911579288,11.92,5.0,-0.761105975673886
64,-0.14254815380298516,4.54,13.0,-0.6977715502963537
66,-0.27177162938546673,10.16,14.0,-0.762947623253803
90,-0.19592326394245904,8.39,10.0,-0.12657093343751624
94,-0.1721898668416396,13.09,12.0,-0.8183683303950589
98,-0.2743042140930895,15.389999999999999,8.0,-0.5624316862780449
102,-0.18895172790062098,13.09,8.0,-0.4864238166643007
122,-0.12336605377947803,11.42,10.0,-0.5983963373809822
126,-0.26581028609096,7.35,13.0,-0.5020531057862738
132,-0.15026501003324036,8.959999999999999,13.0,-0.8208710212062362
144,-0.07959481910128763,8.139999999999999,11.0,-0.5936434676410576
148,-0.11767981463261852,12.08,7.0,-0.6952046473843005
152,-0.1813675401175161,9.15,12.0,-0.8084409426319557
156,-0.14037997794614915,12.27,8.0,-0.4211967247993534
