solID,perfQ,#changes,pas,reliability
40,-0.20137572457504446,13.879999999999999,13.0,-0.8176129060111721
66,-0.22123606580399716,13.940000000000001,13.0,-0.7609076458115431
78,-0.05704024900599808,7.95,10.0,-0.5357847228667028
88,-0.0657396973224423,5.99,11.0,-0.6809330349873172
92,-0.11794085048239093,8.58,9.0,-0.4946875615878777
96,-0.19101470012600139,17.849999999999998,9.0,-0.5286975620578247
98,-0.11515566592361216,9.459999999999999,12.0,-0.9303797699415481
112,-0.1185122524431806,8.14,11.0,-0.8325250537389486
120,-0.20040059974827598,10.19,11.0,-0.8325250537389486
124,-0.2260620825140241,13.09,13.0,-0.12641423714255795
128,-0.1428446570052024,7.95,12.0,-0.677519855956229
130,-0.16918552668577896,9.15,12.0,-0.8207045693318668
134,-0.17798717500345326,7.95,13.0,-0.5388313912908467
138,-0.20217889727799024,9.97,12.0,-0.7632456196358034
146,-0.22123606580399716,13.940000000000001,13.0,-0.7609076458115431
154,-0.19101470012600139,17.849999999999998,9.0,-0.5286975620578247
