solID,perfQ,#changes,pas,reliability
9,-0.17838600498221663,10.379999999999999,11.0,-0.8097256312832687
64,-0.22711525612162392,9.05,11.0,-0.7233266850274247
78,-0.04811448700677233,4.54,11.0,-0.8341592692492926
84,-0.09550211262249572,6.15,10.0,-0.01440976921315984
90,-0.15737782013315035,5.989999999999999,13.0,-0.8613049879709597
106,-0.1950273082479252,10.76,13.0,-0.8194829861269852
110,-0.20294451878978695,8.01,12.0,-0.31553793184905055
118,-0.14553748339601583,6.8100000000000005,12.0,-0.723483381322383
122,-0.05867735652817419,6.5,11.0,-0.8357647782304836
126,-0.18371642835356689,9.15,12.0,-0.7658548445398632
130,-0.10762441855491069,5.99,12.0,-0.7278456458698341
142,-0.11756746407563827,5.99,11.0,-0.4876042644526871
146,-0.15683515865903783,7.16,10.0,-0.014135379587099428
152,-0.14508094209804837,5.36,12.0,-0.7233266850274247
156,-0.20801746178940658,8.96,14.0,-0.7598679267991528
158,-0.11756746407563827,5.99,11.0,-0.4876042644526871
