solID,perfQ,#changes,pas,reliability
38,-0.20620881974530975,9.399999999999999,12.0,-0.5565854827273045
46,-0.18027903603339798,7.0,12.0,-0.8180053938708545
58,-0.27055772696571523,11.39,12.0,-0.7460297715189407
88,-0.15450979018643166,14.16,11.0,-0.8231750261021219
92,-0.25055626641524403,18.36,9.0,-0.7302425019858547
96,-0.1831556633446972,7.16,12.0,-0.5820621402470805
104,-0.026309130992652346,5.99,12.0,-0.8026886413754114
106,-0.05478134027614905,5.989999999999999,13.0,-0.5562413546697242
114,-0.11571139797759036,7.0,13.0,-0.8204615918159719
130,-0.17703832694088165,13.94,6.0,-0.7628393397023872
132,-0.1747989023154892,14.89,5.0,-0.819440046370705
136,-0.23713332046546562,15.170000000000002,12.0,-0.7628393397023872
140,-0.2764719215022646,9.02,13.0,-0.0950585937173447
150,-0.08371369733912583,14.07,4.0,-0.8561128036651345
154,-0.23570915178794255,10.469999999999999,5.0,-0.5262974422786142
158,-0.2764719215022646,9.02,13.0,-0.0950585937173447
