solID,operation,target,to,where
12,Move_Operation_New_Component_New_Node,updateUser,New-Component_avsgcqvnfp,New-Node_jycifkmgzk
12,Move_Component_New_Node,Seat,New-Node_fgbcnalqvd,
12,UMLCloneNode,container-login,container-login_tarkaqrkxb,
12,UMLCloneNode,container-rebook,container-rebook_rzlzsehlfu,
46,Move_Operation_Component,modify,Login,
46,Move_Operation_New_Component_New_Node,updateUser,New-Component_hbzimmijop,New-Node_yoexkeriho
46,Move_Component_New_Node,Station,New-Node_ywgdseubgh,
46,UMLCloneNode,container-seat,container-seat_vztnuiknlb,
74,UMLCloneNode,container-rebook,container-rebook_tqjqscgxpx,
74,Move_Operation_New_Component_New_Node,findAll,New-Component_pvowmxmpsn,New-Node_qncirdptzm
74,Move_Operation_Component,generate,Station,
74,Move_Component_New_Node,Seat,New-Node_utacrmkajy,
82,Move_Operation_New_Component_New_Node,updateUser,New-Component_avsgcqvnfp,New-Node_jycifkmgzk
82,Move_Component_New_Node,Seat,New-Node_fgbcnalqvd,
82,UMLCloneNode,container-login,container-login_tarkaqrkxb,
82,UMLCloneNode,container-rebook,container-rebook_rzlzsehlfu,
90,Move_Operation_Component,modify,Login,
90,Move_Operation_New_Component_New_Node,updateUser,New-Component_hbzimmijop,New-Node_yoexkeriho
90,Move_Component_New_Node,Station,New-Node_ywgdseubgh,
90,UMLCloneNode,container-seat,container-seat_vztnuiknlb,
0,Move_Component_New_Node,Ticket-info,New-Node_itweebvscb,
0,Move_Operation_Component,modify,Route-plan,
0,UMLCloneNode,container-order-other,container-order-other_tzcmllaovz,
0,UMLCloneNode,container-login,container-login_sayusxxuoh,
78,Move_Component_New_Node,Ticket-info,New-Node_itweebvscb,
78,Move_Operation_Component,modify,Route-plan,
78,UMLCloneNode,container-order-other,container-order-other_tzcmllaovz,
78,UMLCloneNode,container-login,container-login_sayusxxuoh,
134,UMLCloneNode,container-admin-user_fiuzrhicvm,container-admin-user_fiuzrhicvm_yppreykodo,
134,UMLCloneNode,container-seat,container-seat_cgzjhvmwti,
134,Move_Operation_New_Component_New_Node,getByID,New-Component_dpfhesriik,New-Node_yonxhhtnaa
134,Move_Operation_New_Component_New_Node,updateUser,New-Component_utsydlhwiq,New-Node_gbdgbwjgim
140,UMLCloneNode,container-rebook,container-rebook_tqjqscgxpx,
140,Move_Operation_New_Component_New_Node,findAll,New-Component_pvowmxmpsn,New-Node_qncirdptzm
140,Move_Operation_Component,generate,Station,
140,Move_Component_New_Node,Seat,New-Node_utacrmkajy,
144,UMLCloneNode,New-Node_askduferap,New-Node_askduferap_hsdkoeawvu,
144,Move_Operation_New_Component_New_Node,findAll,New-Component_pvowmxmpsn,New-Node_qncirdptzm
144,Move_Operation_Component,generate,Station,
144,Move_Component_New_Node,Seat,New-Node_utacrmkajy,
148,UMLCloneNode,container-rebook,container-rebook_tqjqscgxpx,
148,Move_Operation_New_Component_New_Node,findAll,New-Component_pvowmxmpsn,New-Node_qncirdptzm
148,Move_Operation_Component,generate,Station,
148,Move_Component_New_Node,Seat,New-Node_utacrmkajy,
156,Move_Operation_Component,modify,Login,
156,Move_Operation_New_Component_New_Node,updateUser,New-Component_hbzimmijop,New-Node_yoexkeriho
156,Move_Component_New_Node,Station,New-Node_ywgdseubgh,
156,UMLCloneNode,container-seat,container-seat_vztnuiknlb,
164,UMLCloneNode,container-admin-user,container-admin-user_dketglhfrb,
164,Move_Operation_New_Component_New_Node,updateUser,New-Component_hbzimmijop,New-Node_yoexkeriho
164,Move_Component_New_Node,Station,New-Node_ywgdseubgh,
164,UMLCloneNode,container-seat,container-seat_vztnuiknlb,
168,Move_Operation_New_Component_New_Node,generate,New-Component_ahshuhyqtf,New-Node_pbcdsncuox
168,UMLCloneNode,container-seat,container-seat_cgzjhvmwti,
168,Move_Operation_New_Component_New_Node,getByID,New-Component_dpfhesriik,New-Node_yonxhhtnaa
168,Move_Operation_New_Component_New_Node,updateUser,New-Component_utsydlhwiq,New-Node_gbdgbwjgim
172,Move_Component_New_Node,Ticket-info,New-Node_itweebvscb,
172,Move_Operation_Component,modify,Route-plan,
172,UMLCloneNode,container-order-other,container-order-other_tzcmllaovz,
172,UMLCloneNode,container-login,container-login_sayusxxuoh,
184,Move_Operation_Component,modify,Login,
184,Move_Operation_New_Component_New_Node,updateUser,New-Component_hbzimmijop,New-Node_yoexkeriho
184,Move_Component_New_Node,Station,New-Node_ywgdseubgh,
184,UMLCloneNode,container-seat,container-seat_vztnuiknlb,
