solID,perfQ,#changes,pas,reliability
242,-0.07268402280123704,7.82,1.0,-0.7841346015909902
248,-0.05883101907095728,13.41,1.0,-0.4426744055627285
274,-0.05883138916604088,6.8100000000000005,1.0,-0.780850860045043
286,-0.2124093068160786,16.69,0.0,-0.4403882205627285
306,-0.21240922781776148,9.27,1.0,-0.7167096605627286
308,-0.05883101907095728,13.41,1.0,-0.4426744055627285
316,-0.07268402280123704,7.82,1.0,-0.7841346015909902
324,-0.14320271903807805,16.88,1.0,-0.30825933556272855
328,-0.11765462748103914,11.77,0.0,-0.4403882205627285
332,-0.17647815689280383,14.23,0.0,-0.4403882205627285
336,-0.15358569840599678,10.280000000000001,1.0,-0.8465975606077715
338,-0.05883101907095728,9.94,1.0,-0.6610936055627286
342,-0.15358569840599678,11.51,1.0,-0.8465975606077715
344,-0.2124093068160786,16.69,0.0,-0.4403882205627285
348,-0.17647815689280383,14.23,0.0,-0.4403882205627285
356,-0.2124093068160786,16.69,0.0,-0.4403882205627285
