solID,perfQ,#changes,pas,reliability
62,-0.11761760604633609,5.99,1.0,-0.6588074205627286
176,-0.11764742891861302,5.99,1.0,-0.7172227005627285
178,-0.17644113545810078,7.0,1.0,-0.6588074205627286
184,-0.11761760604633609,5.99,1.0,-0.6588074205627286
192,-0.11761760604633609,5.99,1.0,-0.6588074205627286
242,-0.17644113545810078,7.0,1.0,-0.6588074205627286
254,-0.17644113545810078,7.0,1.0,-0.6588074205627286
260,-0.2123722853813756,7.0,1.0,-0.6580154205627285
298,-0.11764742891861302,5.99,1.0,-0.7172227005627285
302,-0.11761760604633609,5.99,1.0,-0.6588074205627286
314,-0.2123722853813756,7.0,1.0,-0.6580154205627285
324,-0.17644113545810078,7.0,1.0,-0.6588074205627286
328,-0.11761760604633609,5.99,1.0,-0.6588074205627286
332,-0.2123722853813756,7.0,1.0,-0.6580154205627285
340,-0.11761760604633609,8.229999999999999,1.0,-0.6588074205627286
348,-0.11764742891861302,5.99,1.0,-0.7172227005627285
