solID,perfQ,#changes,pas,reliability
170,-0.09475467933503949,6.78,1.0,-0.5272448505627285
182,-0.08514665650267512,7.0,1.0,-0.7854152769064596
188,-0.09554486716385491,16.35,0.0,-0.4290784605627286
218,-0.09554486716385491,16.35,0.0,-0.4290784605627286
242,-0.09554486716385491,16.35,0.0,-0.4290784605627286
254,-0.21234001638639685,16.35,1.0,-0.4279299505627286
274,-0.08514665650267512,7.0,1.0,-0.7854152769064596
290,-0.09554486716385491,16.35,0.0,-0.4290784605627286
314,-0.09475467933503949,6.78,1.0,-0.5272448505627285
322,-0.08514665650267512,7.0,1.0,-0.7854152769064596
326,-0.11764705882352941,7.6000000000000005,1.0,-0.5272448505627285
334,-0.09554486716385491,16.35,0.0,-0.4290784605627286
346,-0.08514665650267512,7.0,1.0,-0.7854152769064596
354,-0.11843476271873771,17.360000000000003,0.0,-0.29830789056272855
358,-0.09554486716385491,16.35,0.0,-0.4290784605627286
366,-0.08514665650267512,7.0,1.0,-0.7854152769064596
