solID,perfQ,#changes,pas,reliability
1,-0.2387546881217562,13.75,0.0,-0.6549264169064596
192,-0.23875463728661184,9.46,1.0,-0.5937938163001562
214,-0.2387546881217562,13.75,0.0,-0.6549264169064596
256,-0.1537417850005427,9.46,1.0,-0.6513229105627285
264,-0.2387546881217562,13.75,0.0,-0.6549264169064596
272,-0.2387546881217562,13.75,0.0,-0.6549264169064596
150,-0.013860123294388753,4.54,1.0,-0.7794269422992227
168,-0.013860123294388753,4.54,1.0,-0.7794269422992227
300,-0.2387546881217562,13.75,0.0,-0.6549264169064596
308,-0.2387546881217562,13.75,0.0,-0.6549264169064596
312,-0.013860123294388753,4.54,1.0,-0.7794269422992227
328,-0.2387546881217562,13.75,0.0,-0.6549264169064596
332,-0.23875463728661184,9.46,1.0,-0.5954190663001561
336,-0.09491825558877802,11.61,1.0,-0.42553091056272857
340,-0.23875463728661184,9.46,1.0,-0.5954190663001561
344,-0.2387546881217562,13.75,0.0,-0.6549264169064596
