solID,perfQ,#changes,pas,reliability
116,-0.12723844267943063,12.08,11.0,-0.6975481025478776
128,-0.21981530000269722,12.739999999999998,14.0,-0.758586560079559
144,-0.12723844267943063,12.08,11.0,-0.6975481025478776
194,-0.03465692804554969,6.6899999999999995,12.0,-0.8070268372365471
198,-0.12723844267943063,12.08,11.0,-0.6975481025478776
222,-0.21981530000269722,12.739999999999998,14.0,-0.758586560079559
228,-0.12976459638300358,9.15,13.0,-0.8070268372365471
232,-0.24364675888754925,6.81,14.0,-0.7601376390872255
242,-0.03465692804554969,6.6899999999999995,12.0,-0.8070268372365471
246,-0.12976459638300358,9.15,13.0,-0.8070268372365471
250,-0.03465692804554969,8.14,13.0,-0.8070268372365471
258,-0.03465692804554969,6.6899999999999995,12.0,-0.8070268372365471
262,-0.24364675888754925,6.81,14.0,-0.7601376390872255
270,-0.16993491018975157,12.74,11.0,-0.6975481025478776
274,-0.10035638515881175,11.92,10.0,-0.7021554572998776
284,-0.24364675888754925,6.81,14.0,-0.7601376390872255
