solID,perfQ,#changes,pas,reliability
106,-0.014429602097522325,1.45,12.0,-0.7751514206396038
168,-0.02301716900573389,2.9,11.0,-0.8327768222100368
186,-0.06216007558478603,4.35,12.0,-0.726345724118225
248,-0.031253721269091005,4.35,12.0,-0.8762464746114623
318,-0.02301716900573389,2.9,11.0,-0.8327768222100367
326,-0.031253721269091005,4.35,12.0,-0.8762464746114623
340,-0.030317306261504553,4.89,10.0,-0.07019850445927867
342,-0.031253721269091005,4.35,12.0,-0.8762464746114623
348,-0.06216007558478603,4.35,12.0,-0.726345724118225
360,-0.014429602097522325,1.45,12.0,-0.7751514206396038
182,-0.09445528944256167,6.59,11.0,-0.8410335754321842
196,-0.12098355532075576,8.74,10.0,-0.7453134335476426
198,-0.1899501874258113,8.74,12.0,-0.7748996521685159
210,-0.09445528944256167,6.59,11.0,-0.8410335754321843
224,-0.1899501874258113,8.74,12.0,-0.7748996521685159
232,-0.10490315296924073,6.59,10.0,-0.8327768222100367
