solID,perfQ,#changes,pas,reliability
140,-0.20827346683176712,9.4,10.0,-0.054054314195478015
204,-0.1605959645636838,8.01,12.0,-0.5221005154786247
228,-0.10559344656096038,7.0,11.0,-0.5797259170490575
244,-0.19618231123027305,16.31,11.0,-0.719085764799124
258,-0.1605959645636838,8.01,12.0,-0.5221005154786247
274,-0.19618231123027305,16.31,11.0,-0.719085764799124
294,-0.1260665747154334,7.16,11.0,-0.054054314195478126
296,-0.21455262888930396,8.01,12.0,-0.5221005154786247
300,-0.20827346683176712,9.4,10.0,-0.054054314195478015
308,-0.19618231123027305,16.31,11.0,-0.719085764799124
312,-0.1812141610994316,8.83,13.0,-0.7751514206396038
318,-0.19937727283835463,10.629999999999999,11.0,-0.054054314195478126
322,-0.1260665747154334,7.16,11.0,-0.054054314195478126
326,-0.1605959645636838,8.01,12.0,-0.5221005154786247
334,-0.1605959645636838,8.01,12.0,-0.5221005154786247
344,-0.10559344656096038,7.0,11.0,-0.5797259170490575
