solID,perfQ,#changes,pas,reliability
8,-0.14394643944049076,8.96,11.0,-0.6955445748678777
20,-0.10676487777647002,5.55,12.0,-0.8207154651130083
146,-0.02182560470832715,4.54,11.0,-0.8029425146724478
192,-0.18877852186449193,6.8100000000000005,13.0,-0.7680637334625577
232,-0.25002183391268074,7.82,13.0,-0.5568240278625578
238,-0.012437531847920711,3.09,12.0,-0.8207154651130083
248,-0.25002183391268074,7.82,13.0,-0.5568240278625578
256,-0.10676487777647002,5.55,12.0,-0.8207154651130083
272,-0.25002183391268074,7.82,13.0,-0.5568240278625578
296,-0.10676487777647002,5.55,12.0,-0.8207154651130083
300,-0.25002183391268074,7.82,13.0,-0.5568240278625578
304,-0.25002183391268074,7.82,13.0,-0.5568240278625578
324,-0.10676487777647002,5.55,12.0,-0.8207154651130083
332,-0.10676487777647002,5.55,12.0,-0.8207154651130083
348,-0.25002183391268074,7.82,13.0,-0.5568240278625578
4,-0.18995317683674323,11.99,11.0,-0.49586387234034957
