solID,perfQ,#changes,pas,reliability
116,-0.10995212224672549,7.16,11.0,-0.8005953799544984
172,-0.07818430869059055,9.149999999999999,12.0,-0.8436248842359522
196,-0.07818430869059055,9.149999999999999,12.0,-0.8436248842359522
258,-0.14496961097198446,4.35,12.0,-0.5834674219879173
270,-0.09862993506868077,6.15,11.0,-0.7786086314342805
290,-0.1294471501490938,9.149999999999999,10.0,-0.48389741510324347
308,-0.2685362220134509,13.75,5.0,-0.8207117855586359
328,-0.2040664944491827,8.17,13.0,-0.5022993627078777
336,-0.08015608613735414,6.34,11.0,-0.8005953799544984
340,-0.09862993506868077,6.15,11.0,-0.7786086314342805
342,-0.12292118850961373,8.96,10.0,-0.893230944153316
344,-0.17316877026856137,8.01,13.0,-0.8436248842359522
348,-0.2685362220134509,13.75,5.0,-0.8207117855586359
350,-0.2277703913702642,13.75,13.0,-0.8207117855586359
352,-0.05118242812630889,6.15,13.0,-0.8645465708736207
356,-0.08015608613735414,6.34,11.0,-0.8005953799544984
