solID,perfQ,#changes,pas,reliability
138,-0.23492768936163108,12.62,13.0,-0.7531810282247535
238,-0.2803190177970397,16.12,9.0,-0.7336849951865637
254,-0.2803190177970397,16.12,9.0,-0.7336849951865637
274,-0.09929667666505337,10.28,12.0,-0.809264624466765
278,-0.09929667666505337,10.28,12.0,-0.809264624466765
296,-0.07447297730459859,10.469999999999999,12.0,-0.8830819830522413
300,-0.053772217494999906,5.99,11.0,-0.7700672611425577
306,-0.07472596763407909,10.469999999999999,11.0,-0.819360094204128
320,-0.053772217494999906,5.99,11.0,-0.7700672611425577
332,-0.053772217494999906,5.99,11.0,-0.7700672611425577
340,-0.2803190177970397,16.12,9.0,-0.7336849951865637
346,-0.09929667666505337,10.28,12.0,-0.809264624466765
350,-0.2803190177970397,16.12,9.0,-0.7336849951865637
272,-0.1540591417481531,12.62,12.0,-0.11263752186582486
316,-0.1540591417481531,12.62,12.0,-0.11263752186582475
0,-0.11461212595731483,12.270000000000001,10.0,-0.5015232209519582
