solID,perfQ,#changes,pas,reliability
198,-0.12337606458624614,6.81,12.0,-0.8263475566698578
228,-0.019529867542344,5.99,19.0,-0.794467821629245
262,-0.19291088805252454,9.02,13.0,-0.7628393397023872
266,-0.27055772696571523,10.25,12.0,-0.7628393397023872
272,-0.17864255637524068,12.93,6.0,-0.8191930020848892
280,-0.2352706942039791,11.92,14.0,-0.47749690520298055
290,-0.034945368202223916,5.99,13.0,-0.7307743320839604
298,-0.22378712633221864,11.92,13.0,-0.812632082305808
314,-0.019529867542344,5.99,19.0,-0.7944678216292449
326,-0.019529867542344,5.99,19.0,-0.7944678216292449
334,-0.019529867542344,5.99,19.0,-0.794467821629245
336,-0.12526674905954197,7.0,13.0,-0.8197318301040375
340,-0.12337606458624614,6.81,12.0,-0.8263475566698578
348,-0.17864255637524068,12.93,6.0,-0.8191930020848892
356,-0.15941891591173785,9.02,13.0,-0.7661866454151132
364,-0.034945368202223916,5.99,13.0,-0.7307743320839604
