solID,perfQ,#changes,pas,reliability
40,-0.15357865784020494,8.14,1.0,-0.6601591005627285
120,-0.1799390184642677,13.22,1.0,-0.43738988686141667
138,-0.11597797065309723,10.98,0.0,-0.6579247506077714
146,-0.15357865784020494,8.14,1.0,-0.6601591005627285
156,-0.21240173815856891,13.22,1.0,-0.30177318999999997
176,-0.21240173815856891,13.22,1.0,-0.30177318999999997
184,-0.09475504943012308,4.54,1.0,-0.6601591005627285
200,-0.09475504943012308,12.93,1.0,-0.7901958966077715
214,-0.12110799939331039,9.46,1.0,-0.7871975629064596
216,-0.12111548905250297,11.42,1.0,-0.7856969869064596
218,-0.09476253908931566,5.8,1.0,-0.6580154205627285
222,-0.05716172057588001,9.969999999999999,0.0,-0.7886953206077715
226,-0.1535785788418878,5.99,1.0,-0.7615351005627286
230,-0.1298306042882934,12.43,0.0,-0.6533640315909902
240,-0.09475504943012308,12.93,1.0,-0.7901958966077715
244,-0.09475504943012308,4.54,1.0,-0.6601591005627285
