solID,perfQ,#changes,pas,reliability
178,-0.1902933989982134,5.8,1.0,-0.7121489415459473
192,-0.13146986958644868,4.35,1.0,-0.8420368415909902
220,-0.1902933989982134,5.8,1.0,-0.7121489415459473
226,-0.2262245489214882,9.27,1.0,-0.8420368415909902
232,-0.13146986958644868,4.35,1.0,-0.8420368415909902
236,-0.2262245489214882,9.27,1.0,-0.8420368415909902
240,-0.1535782087468042,9.46,1.0,-0.8481318406077715
242,-0.1902933989982134,5.8,1.0,-0.7121489415459473
246,-0.1535782087468042,9.46,1.0,-0.8481318406077715
248,-0.1902933989982134,5.8,1.0,-0.7121489415459473
252,-0.1535782087468042,9.46,1.0,-0.8481318406077715
254,-0.2262245489214882,9.27,1.0,-0.8420368415909902
258,-0.2262245489214882,9.27,1.0,-0.8420368415909902
260,-0.13146986958644868,4.35,1.0,-0.8420368415909902
266,-0.1535782087468042,9.46,1.0,-0.8481318406077715
268,-0.1535782087468042,9.46,1.0,-0.8481318406077715
