solID,perfQ,#changes,pas,reliability
94,-0.20282353819848145,18.75,1.0,-0.43023365
122,-0.058823529411764705,6.69,1.0,-0.5280368505627285
134,-0.058823529411764705,6.69,1.0,-0.5280368505627285
164,-0.04973094406062632,15.34,0.0,-0.6627732285627286
172,-0.15358606850108036,12.52,1.0,-0.7886953206077715
184,-0.1535782087468042,10.38,1.0,-0.5234828505627285
214,-0.14400744516713368,7.0,1.0,-0.7817659002581439
226,-0.15021143299528295,11.7,0.0,-0.5329795599627286
228,-0.14400744516713368,7.0,1.0,-0.7817659002581439
230,-0.17647058823529413,10.95,1.0,-0.5256608505627285
242,-0.20282353819848145,18.75,1.0,-0.43023365
246,-0.11765454848272199,7.0,1.0,-0.8465975606077715
250,-0.15021143299528295,11.7,0.0,-0.5329795599627286
254,-0.1535782087468042,10.38,1.0,-0.5234828505627285
262,-0.1535782087468042,10.38,1.0,-0.5234828505627285
266,-0.20282353819848145,18.75,1.0,-0.43023365
