solID,perfQ,#changes,pas,reliability
182,-0.1799390184642677,5.8,1.0,-0.7563930868614167
196,-0.06677178653173604,8.01,1.0,-0.7873349417853018
200,-0.2352945494251091,7.82,1.0,-0.44838439
204,-0.11597797065309723,12.71,0.0,-0.4311722940450429
218,-0.11597797065309723,12.71,0.0,-0.4311722940450429
222,-0.005452268952554612,8.14,2.0,-0.8465975606077715
230,-0.005210780608481634,6.6899999999999995,2.0,-0.7875468106077714
234,-0.06677178653173604,8.01,1.0,-0.7873349417853018
238,-0.1799390184642677,5.8,1.0,-0.7563930868614167
242,-0.005210780608481634,6.6899999999999995,2.0,-0.7875468106077714
252,-0.005452268952554612,8.14,2.0,-0.8465975606077715
256,-0.05882389950684829,8.23,1.0,-0.8471106006077714
260,-0.05882389950684829,8.23,1.0,-0.8471106006077714
268,-0.2352945494251091,7.82,1.0,-0.44838439
270,-0.2352945494251091,7.82,1.0,-0.44838439
274,-0.11597797065309723,12.71,0.0,-0.4311722940450429
