solID,perfQ,#changes,pas,reliability
188,-0.14400000878671673,7.0,1.0,-0.4238177768614167
204,-0.14400000878671673,7.0,1.0,-0.4238177768614167
216,-0.14400000878671673,9.05,1.0,-0.7845484769064596
224,-0.1903075711180892,16.35,1.0,-0.7224035604667656
228,-0.27119552369637384,10.28,0.0,-0.6580154205627285
234,-0.1903075711180892,16.35,1.0,-0.7224035604667656
238,-0.17647066723361127,19.63,0.0,-0.7886953206077715
240,-0.11764705882352941,9.239999999999998,1.0,-0.7875468106077714
246,-0.17644084436133434,12.52,0.0,-0.7886953206077715
250,-0.14400000878671673,9.05,1.0,-0.7845484769064596
258,-0.27119552369637384,10.28,0.0,-0.6580154205627285
262,-0.17644084436133434,12.52,0.0,-0.7886953206077715
266,-0.11761760604633609,6.37,1.0,-0.7886953206077715
274,-0.17644084436133434,12.52,0.0,-0.7886953206077715
