solID,perfQ,#changes,pas,reliability
176,-0.1333292129791992,5.989999999999999,1.0,-0.7834320677426793
178,-0.07453550643971141,4.54,1.0,-0.7243813177426792
188,-0.1535782087468042,4.35,1.0,-0.6286208505627285
192,-0.17647058823529413,4.35,1.0,-0.5497603900000001
206,-0.1333292129791992,5.989999999999999,1.0,-0.7834320677426793
214,-0.07453550643971141,4.54,1.0,-0.7243813177426792
220,-0.14388204168308139,7.0,1.0,-0.7243813177426792
224,-0.17647058823529413,4.35,1.0,-0.5497603900000001
228,-0.1535782087468042,4.35,1.0,-0.6286208505627285
236,-0.21240181715688605,9.27,0.0,-0.7164307005627285
244,-0.1333292129791992,5.989999999999999,1.0,-0.7834320677426793
248,-0.1333292129791992,5.989999999999999,1.0,-0.7834320677426793
252,-0.1333292129791992,5.989999999999999,1.0,-0.7834320677426793
254,-0.14388204168308139,7.0,1.0,-0.7243813177426792
256,-0.1333292129791992,5.989999999999999,1.0,-0.7834320677426793
