solID,perfQ,#changes,pas,reliability
3,-0.02636080971746349,6.59,1.0,-0.7856969869064596
5,-0.21240173815856891,5.8,1.0,-0.7582429105627285
8,-0.1728779945537886,18.94,0.0,-0.6588074205627286
12,-0.12436962457409081,11.739999999999998,1.0,-0.7800232270543824
13,-0.14233092061628455,9.27,0.0,-0.5250385168614167
50,-0.02636080971746349,6.59,1.0,-0.7856969869064596
70,-0.16740101950972347,5.99,1.0,-0.7703243000450429
66,-0.11715796838424053,16.13,0.0,-0.6577716390121129
74,-0.02636080971746349,6.59,1.0,-0.7856969869064596
84,-0.14233092061628455,9.27,0.0,-0.5250385168614167
88,-0.14233092061628455,9.27,0.0,-0.5250385168614167
96,-0.1728779945537886,18.94,0.0,-0.6588074205627286
100,-0.16740101950972347,5.99,1.0,-0.7703243000450429
104,-0.16740101950972347,5.99,1.0,-0.7703243000450429
106,-0.16740101950972347,5.99,1.0,-0.7703243000450429
112,-0.1728779945537886,18.94,0.0,-0.6588074205627286
