solID,perfQ,#changes,pas,reliability
0,-0.11818164712567292,13.89,0.0,-0.21490638999999995
3,-0.14374530822853018,8.01,2.0,-0.6628446349064596
13,-0.21240173815856891,11.74,1.0,-0.39429319
14,-0.1535483858745273,8.49,1.0,-0.5320437705627286
4,-0.17647058823529413,12.75,1.0,-0.22848667000000006
20,-0.17647058823529413,12.75,1.0,-0.22848667000000006
30,-0.10147209120923054,9.239999999999998,0.0,-0.4245374205627285
60,-0.17621588767710758,8.01,2.0,-0.5351630685627285
64,-0.1535483858745273,8.49,1.0,-0.5320437705627286
78,-0.1314996924587256,7.0,1.0,-0.29834107000000004
80,-0.21240173815856891,11.74,1.0,-0.39993799
94,-0.11818164712567292,13.89,0.0,-0.21490638999999995
98,-0.11763963451860139,9.24,1.0,-0.5312628486877286
102,-0.21240173815856891,11.74,1.0,-0.39993799
122,-0.10147209120923054,9.239999999999998,0.0,-0.4245374205627285
126,-0.14374530822853018,8.01,2.0,-0.6628446349064596
