solID,perfQ,#changes,pas,reliability
9,-0.11764705882352941,7.0,1.0,-0.648918690045043
10,-0.0839403418259345,8.01,0.0,-0.2907685168614166
12,-0.06902469970283912,8.23,1.0,-0.7881240269064597
16,-0.17310381248377288,9.27,0.0,-0.6588074205627286
32,-0.17644084436133434,9.459999999999999,0.0,-0.6588074205627286
5,-0.0726761630469609,8.959999999999999,1.0,-0.5234761315459473
44,-0.0726761630469609,8.959999999999999,1.0,-0.5234761315459473
78,-0.17644084436133434,9.459999999999999,0.0,-0.6588074205627286
82,-0.0726761630469609,8.959999999999999,1.0,-0.5234761315459473
92,-0.17644084436133434,9.459999999999999,0.0,-0.6588074205627286
96,-0.058823529411764705,11.2,1.0,-0.5280368505627285
100,-0.06902469970283912,8.23,1.0,-0.7881240269064597
106,-0.06902469970283912,8.23,1.0,-0.7881240269064597
116,-0.17644084436133434,9.459999999999999,0.0,-0.6588074205627286
120,-0.1535782087468042,8.959999999999999,1.0,-0.6286208505627285
128,-0.11764705882352941,7.0,1.0,-0.648918690045043
