solID,perfQ,#changes,pas,reliability
6,-0.16044351311764873,9.02,0.0,-0.6633580106077714
13,-0.17480150006486195,18.810000000000002,1.0,-0.23020261000000003
14,-0.09472485646276259,13.85,1.0,-0.6636594600077715
16,-0.14393522412810014,8.01,0.0,-0.583203810045043
30,-0.08518404803246175,4.35,1.0,-0.8435992269064596
36,-0.08518404803246175,4.35,1.0,-0.8435992269064596
7,-0.1535782087468042,22.22,1.0,-0.5177408505627286
74,-0.058831098069274425,6.59,1.0,-0.8465975606077715
76,-0.11765491857780559,5.359999999999999,1.0,-0.6588074205627286
84,-0.08518404803246175,4.35,1.0,-0.8435992269064596
88,-0.17993110787484717,18.94,1.0,-0.5663810063001561
98,-0.17480150006486195,18.810000000000002,1.0,-0.23020261000000003
102,-0.11764705882352941,6.37,1.0,-0.5280368505627285
106,-0.1175822741649128,10.25,0.0,-0.43269933004504296
110,-0.11764705882352941,6.37,1.0,-0.5280368505627285
120,-0.14397459524306278,5.55,1.0,-0.4662598306014159
