solID,perfQ,#changes,pas,reliability
2,-0.11761723595125251,7.95,1.0,-0.8465975606077715
10,-0.17643976243170265,7.0,1.0,-0.42597563200000005
14,-0.1535782087468042,5.8,1.0,-0.51940039
0,-0.0726761630469609,8.01,1.0,-0.5825182020450429
24,-0.1535782087468042,5.8,1.0,-0.51940039
46,-0.17647058823529413,7.82,1.0,-0.44917639000000004
60,-0.11764739949209091,8.01,1.0,-0.7230750426626379
72,-0.17647058823529413,7.82,1.0,-0.44917639000000004
76,-0.11764739949209091,8.01,1.0,-0.7230750426626379
88,-0.11761723595125251,7.95,1.0,-0.8465975606077715
100,-0.11764705882352941,6.37,1.0,-0.5790642900450429
104,-0.17643976243170265,7.0,1.0,-0.42597563200000005
108,-0.11761723595125251,7.95,1.0,-0.8465975606077715
112,-0.11764739949209091,8.01,1.0,-0.7230750426626379
120,-0.11761723595125251,7.95,1.0,-0.8465975606077715
124,-0.11764739949209091,8.01,1.0,-0.7230750426626379
