solID,perfQ,#changes,pas,reliability
5604,-0.11764705882352941,7.82,1.0,-0.7086863500450429
5606,-0.11761723595125251,5.55,1.0,-0.7890637106077715
5638,-0.11764705882352941,6.37,1.0,-0.7875468106077714
5680,-0.058823529411764705,5.14,1.0,-0.5790642900450429
5688,-0.11764705882352941,6.37,1.0,-0.7875468106077714
5692,-0.08350739120451983,8.01,0.0,-0.5802285300450429
5700,-0.17480150006486195,7.82,0.0,-0.44917639000000004
5704,-0.11764705882352941,6.37,1.0,-0.7875468106077714
5708,-0.17480150006486195,7.82,0.0,-0.44917639000000004
5720,-0.11761723595125251,5.55,1.0,-0.7890637106077715
5728,-0.11764705882352941,6.37,1.0,-0.7875468106077714
5736,-0.11764705882352941,6.37,1.0,-0.7875468106077714
5744,-0.11764635952505632,8.01,0.0,-0.42203889004504297
5746,-0.17313236281400637,17.17,0.0,-0.5790642900450429
5750,-0.17647058823529413,6.37,1.0,-0.7875468106077714
5766,-0.11761723595125251,5.55,1.0,-0.7890637106077715
