solID,perfQ,#changes,pas,reliability
5638,-0.13147023968153226,5.36,1.0,-0.7841346015909902
5642,-0.1764411354581008,6.37,1.0,-0.7886953206077715
5654,-0.19024993970955362,8.01,0.0,-0.29374717154594726
5658,-0.15350826517828944,7.7,0.0,-0.29830789056272855
5670,-0.23526466486986553,11.29,1.0,-0.7886953206077715
5674,-0.19029376909329698,7.82,1.0,-0.7841346015909902
5684,-0.13158802223657062,5.55,0.0,-0.29374717154594726
5690,-0.15350826517828944,6.56,0.0,-0.29830789056272855
5700,-0.13158802223657062,5.55,0.0,-0.29374717154594726
5702,-0.01385300373027977,15.34,1.0,-0.7856351775909902
5706,-3.700950835921731E-7,4.54,1.0,-0.7901958966077715
5724,-0.17639758079995504,11.48,0.0,-0.29830789056272855
5726,-0.13147023968153226,5.36,1.0,-0.7841346015909902
5732,-0.1764411354581008,6.37,1.0,-0.7886953206077715
5738,-0.19024993970955362,8.01,0.0,-0.29374717154594726
5752,-0.16736058194045467,6.999999999999999,0.0,-0.5182489315459473
