solID,perfQ,#changes,pas,reliability
5432,-0.1902933989982134,5.8,1.0,-0.7121489415459473
5590,-0.2711954446980567,18.75,1.0,-0.7167096605627286
5648,-0.2711954446980567,18.75,1.0,-0.7167096605627286
5710,-0.2711954446980567,18.75,1.0,-0.7167096605627286
5714,-0.2711954446980567,18.75,1.0,-0.7167096605627286
5720,-0.2711954446980567,18.75,1.0,-0.7167096605627286
5728,-0.2711954446980567,18.75,1.0,-0.7167096605627286
5740,-0.2711954446980567,18.75,1.0,-0.7167096605627286
5748,-0.1902933989982134,5.8,1.0,-0.7121489415459473
5588,-0.17647058823529413,6.8100000000000005,1.0,-0.8729755606077715
5666,-0.17647058823529413,6.8100000000000005,1.0,-0.8729755606077715
5700,-0.17647058823529413,6.8100000000000005,1.0,-0.8729755606077715
5702,-0.17647058823529413,6.8100000000000005,1.0,-0.8729755606077715
5716,-0.17647058823529413,6.8100000000000005,1.0,-0.8729755606077715
5744,-0.11764705882352941,11.549999999999999,1.0,-0.8729755606077715
5056,-0.1764407653630172,6.8100000000000005,1.0,-0.8435992269064596
