solID,perfQ,#changes,pas,reliability
5512,-0.1535785788418878,6.81,1.0,-0.7164307005627285
5584,-0.059082021057207466,7.0,1.0,-0.49366270056272854
5600,-0.1535785788418878,6.81,1.0,-0.7164307005627285
5604,-0.11764742891861302,6.81,1.0,-0.768250140045043
5634,-0.11764742891861302,6.81,1.0,-0.768250140045043
5652,-0.1535785788418878,6.81,1.0,-0.7164307005627285
5666,-0.1535785788418878,6.81,1.0,-0.7164307005627285
5694,-0.1176316565682347,7.0,1.0,-0.6142788120450429
5700,-0.05882389950684829,5.359999999999999,1.0,-0.8471106006077714
5704,-0.05882389950684829,8.96,1.0,-0.8471106006077714
5716,-0.07267653314204446,6.81,1.0,-0.8425498815909902
5720,-0.11764742891861302,6.81,1.0,-0.768250140045043
5724,-0.11764742891861302,6.81,1.0,-0.7172227005627285
5728,-0.07267653314204446,6.81,1.0,-0.8425498815909902
5732,-0.1535785788418878,6.81,1.0,-0.7164307005627285
5734,-0.07267653314204446,6.81,1.0,-0.8425498815909902
