solID,perfQ,#changes,pas,reliability
5560,-0.2107326499881367,15.9,0.0,-0.6579247506077714
5564,-0.05882389950684829,6.8100000000000005,1.0,-0.8471106006077714
5580,-0.21240173815856891,12.620000000000001,0.0,-0.29590885056272853
5594,-0.2107326499881367,15.9,0.0,-0.6579247506077714
5620,-0.1764709583303777,10.280000000000001,1.0,-0.8471106006077714
5660,-0.17647066723361127,10.280000000000001,0.0,-0.8471106006077714
5668,-0.21240173815856891,12.620000000000001,0.0,-0.29590885056272853
5682,-0.2107326499881367,15.9,0.0,-0.6579247506077714
5698,-0.11778145484830907,7.0,1.0,-0.34781896000000007
5700,-0.17647066723361127,10.280000000000001,0.0,-0.8471106006077714
5704,-0.21240173815856891,12.620000000000001,0.0,-0.29590885056272853
5706,-0.05882389950684829,6.8100000000000005,1.0,-0.8471106006077714
5710,-0.09521807083632519,9.15,1.0,-0.7911223606077715
5714,-0.1535785788418878,9.27,1.0,-0.8471106006077714
5736,-0.17647066723361127,10.280000000000001,0.0,-0.8471106006077714
5740,-0.11761760604633609,7.51,1.0,-0.7886953206077715
