solID,perfQ,#changes,pas,reliability
1,-0.13147027052299945,5.36,1.0,-0.7841346015909902
113,-7.859754276170932E-6,6.5,1.0,-0.7886953206077715
195,-0.058831389166040866,7.510000000000001,1.0,-0.7886953206077715
203,-0.13147027052299945,5.36,1.0,-0.7841346015909902
229,-0.13147027052299945,5.36,1.0,-0.7841346015909902
232,-0.0726761630469609,3.91,1.0,-0.6533640315909902
250,-0.19552764493976302,9.459999999999999,1.0,-0.714956460045043
262,-0.13147027052299945,5.36,1.0,-0.7841346015909902
263,-0.13147027052299945,5.36,1.0,-0.7841346015909902
267,-0.0726761630469609,3.91,1.0,-0.6533640315909902
270,-0.0726761630469609,3.91,1.0,-0.6533640315909902
278,-0.13147027052299945,5.36,1.0,-0.7841346015909902
282,-0.13147027052299945,5.36,1.0,-0.7841346015909902
286,-0.0726761630469609,3.91,1.0,-0.6533640315909902
290,-0.13147027052299945,5.36,1.0,-0.7841346015909902
291,-0.1314996924587256,5.36,1.0,-0.648918690045043
