solID,perfQ,#changes,pas,reliability
9,-0.07261926898408763,4.54,1.0,-0.713974380045043
15,-0.23732982512717152,18.94,1.0,-0.5275819444614167
35,-0.07261926898408763,4.54,1.0,-0.713974380045043
38,-0.05882360841008185,10.469999999999999,0.0,-0.7895527926077714
53,-0.07261926898408763,4.54,1.0,-0.713974380045043
58,-0.07261926898408763,4.54,1.0,-0.713974380045043
59,-0.23732982512717152,18.94,1.0,-0.5275819444614167
62,-0.058823529411764705,7.0,1.0,-0.8469847606077715
75,-0.07261926898408763,4.54,1.0,-0.713974380045043
78,-0.07261926898408763,4.54,1.0,-0.713974380045043
79,-0.17993115870999152,17.3,1.0,-0.5250385168614167
82,-0.11759016476065616,4.54,1.0,-0.4335820000000001
102,-0.11759231575877219,4.54,1.0,-0.43279000000000006
107,-0.11759016476065616,4.54,1.0,-0.4335820000000001
111,-0.23732982512717152,18.94,1.0,-0.5275819444614167
114,-0.07261926898408763,4.54,1.0,-0.713974380045043
