solID,perfQ,#changes,pas,reliability
0,-0.23466451730293666,7.0,1.0,-0.6604424605627286
42,-0.17313236281400637,16.47,0.0,-0.3096176505627285
50,-0.23466451730293666,7.0,1.0,-0.6604424605627286
64,-0.17313236281400637,16.47,0.0,-0.3096176505627285
65,-0.23466451730293666,7.0,1.0,-0.6604424605627286
68,-0.17313236281400637,16.47,0.0,-0.3096176505627285
106,-0.23466451730293666,7.0,1.0,-0.6604424605627286
115,-0.23466451730293666,7.0,1.0,-0.6604424605627286
118,-0.08517647937495203,2.9,1.0,-0.7845484769064596
124,-0.23466451730293666,7.0,1.0,-0.6604424605627286
125,-0.23466451730293666,7.0,1.0,-0.6604424605627286
128,-0.23466451730293666,7.0,1.0,-0.6604424605627286
129,-0.23466451730293666,7.0,1.0,-0.6604424605627286
136,-0.19948251369688286,8.01,1.0,-0.7911223606077715
140,-0.17313236281400637,16.47,0.0,-0.3096176505627285
190,-0.23466451730293666,7.0,1.0,-0.6604424605627286
