solID,perfQ,#changes,pas,reliability
80,-0.23529411764705882,12.3,0.0,-0.6579247506077714
81,-0.11764705882352941,4.54,1.0,-0.44838439
100,-0.23529411764705882,12.3,0.0,-0.6579247506077714
110,-0.23529411764705882,12.3,0.0,-0.6579247506077714
142,-0.23529411764705882,12.3,0.0,-0.6579247506077714
150,-0.23529411764705882,12.3,0.0,-0.6579247506077714
151,-0.23529411764705882,12.3,0.0,-0.6579247506077714
153,-0.23529411764705882,12.3,0.0,-0.6579247506077714
136,-0.17647064991748462,8.01,2.0,-0.5297882781627286
160,-0.23529411764705882,12.3,0.0,-0.6579247506077714
164,-0.1764709891718449,8.83,1.0,-0.7886953206077715
176,-0.17647064991748462,8.01,2.0,-0.5297882781627286
186,-0.2107326499881367,8.83,0.0,-0.5272448505627285
191,-0.17647058823529413,11.29,0.0,-0.7886953206077715
196,-0.23529411764705882,12.3,0.0,-0.6579247506077714
212,-0.23529411764705882,12.3,0.0,-0.6579247506077714
