solID,perfQ,#changes,pas,reliability
2,-0.12619858173039558,5.36,12.0,-0.7261864884706246
7,-0.13326780736695623,5.99,14.0,-0.7421339725166023
8,-0.2555019508175318,9.969999999999999,14.0,-0.5565854827273045
10,-0.13540247660363905,6.81,13.0,-0.5268202293947604
24,-0.13540247660363905,6.81,13.0,-0.5268202293947604
28,-0.08990189329765318,8.58,10.0,-0.1372091550945579
44,-0.04473144420699471,5.8,13.0,-0.7420949763585923
52,-0.19085494463459005,7.82,12.0,-0.8770654479411378
72,-0.07753863405607984,4.35,12.0,-0.7212562938645786
80,-0.1204488911152252,11.919999999999998,8.0,-0.5863229636282575
84,-0.17287582747166189,9.24,11.0,-0.8128855939860373
88,-0.22652067107857884,18.11,4.0,-0.08832963218206019
96,-0.1081141574884089,6.8100000000000005,13.0,-0.7539017649303795
102,-0.30547117098459087,17.92,9.0,0.15064440063121592
116,-0.04473144420699471,5.8,13.0,-0.7420949763585923
134,-0.13326780736695623,5.99,14.0,-0.7421339725166023
