solID,perfQ,#changes,pas,reliability
1,-0.04858670766109515,6.6899999999999995,11.0,-0.26947879369201044
4,-0.0665245894978201,4.54,13.0,-0.5149474736508186
6,-0.1349025458156752,8.23,8.0,-0.8391038045427471
7,-0.07462830291327849,12.27,7.0,-0.07134824681800256
11,-0.10474849873077918,7.16,10.0,-0.03628136375491764
18,-0.17314385841773236,9.59,12.0,-0.7585641906479661
22,-0.17314385841773236,9.59,12.0,-0.7585641906479661
13,-0.10743407868657721,18.2,16.0,-0.8520390741869496
74,-0.040136759405688574,4.54,13.0,-0.7454669071951879
78,-0.13972894946169206,13.280000000000001,11.0,-0.059826013451531934
82,-0.0665245894978201,4.54,13.0,-0.5149474736508186
86,-0.1267120398560133,18.2,7.0,-0.059826013451531934
94,-0.09445605562821999,5.14,12.0,-0.775151420639604
106,-0.07480595394930065,5.33,10.0,-0.7644736621741579
110,-0.1645160520629651,19.02,13.0,-0.760742928824626
126,-0.08392695250313423,7.0,12.0,-0.833628636421964
