solID,perfQ,#changes,pas,reliability
0,-0.047950473535410335,6.69,15.0,-0.5664060768013642
10,-0.08113558126930247,6.34,11.0,-0.5451219855116289
12,-0.21142016810351333,9.15,12.0,-0.6351304179468175
14,-0.11021968768810751,5.55,13.0,-0.5306218872782535
15,-0.13537137258423168,7.35,12.0,-0.05388561683663429
30,-0.11021968768810751,5.55,13.0,-0.5306218872782535
34,-0.2036072016034513,15.870000000000001,12.0,-0.8221930104542582
38,-0.252593307270474,10.95,12.0,-0.6347811914983083
62,-0.14818210570467602,11.92,13.0,-0.7753088424638884
74,-0.19736443972819404,7.3500000000000005,12.0,-0.6335131408369686
82,-0.10283348518561196,7.7,15.0,-0.27316701348249395
90,-0.11021968768810751,5.55,13.0,-0.5306218872782535
94,-0.14818210570467602,11.92,13.0,-0.7753088424638884
102,-0.03670418866071655,6.34,12.0,-0.5586530250903796
120,-0.21142016810351333,9.15,12.0,-0.6351304179468175
126,-0.08113558126930247,6.34,11.0,-0.5451219855116289
