solID,perfQ,#changes,pas,reliability
2,-0.05921752872476784,5.99,11.0,-0.7809520865978575
11,-0.09789736445188675,7.35,11.0,0.10926251916935259
12,-0.22701567861613797,11.39,12.0,-0.7459195479517639
13,-0.05596110319093561,8.14,9.0,-0.5705655784545578
16,-0.199572537765854,8.01,11.0,-0.49843305102787766
24,-0.030388353921462847,5.99,12.0,-0.8189574348254406
64,-0.07465263260403147,6.78,10.0,-0.8492857163136114
78,-0.07465263260403147,6.78,10.0,-0.8492857163136114
82,-0.014580291302381709,4.54,12.0,-0.81973357658136
84,-0.014580291302381709,4.54,12.0,-0.81973357658136
88,-0.07465263260403147,6.78,10.0,-0.8492857163136114
100,-0.15426104423218887,8.01,11.0,-0.8616439673162484
104,-0.15426104423218887,8.01,11.0,-0.8616439673162484
112,-0.199572537765854,8.01,11.0,-0.49843305102787766
116,-0.09443452369354166,7.0,11.0,-0.8029388351180754
132,-0.18041977339717066,6.37,12.0,-0.8207117855586359
