solID,perfQ,#changes,pas,reliability
2,-0.11470868866363355,5.55,12.0,-0.5499059910170415
5,-0.042307028398143334,8.14,10.0,-0.8137405328328084
14,-0.2413149554228709,12.620000000000001,14.0,-0.5318694856068023
16,-0.2413149554228709,12.620000000000001,14.0,-0.5318694856068023
24,-0.2048243799037611,14.16,5.0,-0.8271810704521243
56,-0.13796459468716607,10.76,13.0,-0.8927249105743872
60,-0.12142153022383677,5.36,13.0,-0.8208710212062362
62,-0.03878180437031087,5.99,11.0,-0.8458082730792373
66,-0.06346551329418924,4.35,13.0,-0.8210590064580271
78,-0.03878180437031087,5.99,11.0,-0.8458082730792373
82,-0.11470868866363355,5.55,12.0,-0.5499059910170416
86,-0.2048243799037611,14.16,5.0,-0.8271810704521243
90,-0.042307028398143334,8.14,10.0,-0.8137405328328084
104,-0.268252801595989,15.080000000000002,6.0,-0.5318694856068023
106,-0.21062386486892096,8.01,14.0,-0.7253693595657446
122,-0.21062386486892096,8.01,14.0,-0.7253693595657447
