solID,perfQ,#changes,pas,reliability
0,-0.12292118847546006,13.879999999999999,12.0,-0.8356055425828832
1,-0.09356314267803532,10.379999999999999,11.0,-0.8191937894491013
4,-0.2573567382067342,10.95,15.0,-0.7474722621575288
7,-0.10137540230060657,14.889999999999999,10.0,-0.819440046370705
26,-0.15505223533312898,9.75,11.0,-0.7794678440416528
30,-0.22129299526128382,18.2,6.0,-0.0935518083214477
34,-0.04474494530736644,6.34,9.0,-0.03701985714201017
58,-0.10137540230060657,14.889999999999999,10.0,-0.819440046370705
66,-0.1985322987683529,8.01,12.0,-0.8209835054885718
78,-0.2603592273862114,19.02,9.0,-0.760742928824626
80,-0.12292118847546006,13.879999999999999,12.0,-0.8356055425828832
84,-0.12549380592179576,9.94,12.0,-0.8308172197653727
88,-0.15505223533312898,9.75,11.0,-0.7794678440416528
96,-0.10137540230060657,14.889999999999999,10.0,-0.819440046370705
100,-0.1985322987683529,8.01,12.0,-0.8209835054885718
116,-0.22129299526128382,18.2,6.0,-0.0935518083214477
