solID,perfQ,#changes,pas,reliability
7,-0.12008872460413877,5.99,11.0,-0.6976936534453475
9,-0.21074419578537107,15.08,13.0,-0.761062699726814
10,-0.21024914642981649,10.379999999999999,12.0,-0.7573705974432705
13,-0.186117484187395,9.15,11.0,-0.48250084306247326
3,-0.08914143152350272,10.629999999999999,11.0,-0.05416946817393831
20,-0.04316936943305808,5.8,13.0,-0.7097723748468787
24,-0.18767386834410998,13.66,9.0,-0.819440046370705
50,-0.23585208903683222,13.940000000000001,14.0,-0.7628401270665992
64,-0.19288578176774737,8.93,13.0,-0.02489123903678958
74,-0.08151679985312288,4.7,11.0,-0.48457925889393816
78,-0.23585208903683222,13.940000000000001,14.0,-0.7628401270665992
94,-0.08914143152350272,10.629999999999999,11.0,-0.04867661368930398
98,-0.18767386834410998,13.66,9.0,-0.819440046370705
100,-0.1845149019751041,8.01,13.0,-0.7632456196358034
108,-0.08151679985312288,4.7,11.0,-0.4845792588939382
110,-0.186117484187395,9.15,11.0,-0.48250084306247326
