solID,perfQ,#changes,pas,reliability
3,-0.17313236281400637,17.17,1.0,-0.5790642900450429
5,-0.057154441241332524,14.669999999999998,0.0,-0.6579247506077714
6,-0.1298306042882934,11.509999999999998,0.0,-0.5234761315459473
10,-0.23527873819463097,19.95,0.0,-0.5315296605627285
32,-0.17313236281400637,17.17,1.0,-0.5790642900450429
54,-0.11430883340224166,5.36,1.0,-0.8465975606077715
58,-0.057154441241332524,14.669999999999998,0.0,-0.6579247506077714
62,-0.024683861792755137,12.71,0.0,-0.5934864909142147
76,-0.024683861792755137,12.71,0.0,-0.5934864909142147
77,-0.11764750791693016,5.36,1.0,-0.6588074205627286
81,-0.057154441241332524,14.669999999999998,0.0,-0.6579247506077714
88,-0.23527873819463097,19.95,0.0,-0.5315296605627285
96,-0.08351484203230453,4.35,1.0,-0.8435992269064596
97,-0.1298306042882934,11.509999999999998,0.0,-0.5234761315459473
101,-0.057161892069117204,2.9,1.0,-0.8465975606077715
104,-0.024683861792755137,12.71,0.0,-0.5934864909142147
