solID,perfQ,#changes,pas,reliability
1,-0.08518436840656124,5.55,1.0,-0.6628446349064596
3,-0.05715444124133252,11.61,0.0,-0.22904359000000013
11,-0.21240173815856891,16.16,1.0,-0.6568669105627285
44,-0.08518436840656124,5.55,1.0,-0.6628446349064596
62,-0.21240173815856891,16.16,1.0,-0.6568669105627285
67,-0.21240173815856891,16.16,1.0,-0.6568669105627285
74,-0.08518436840656124,5.55,1.0,-0.6628446349064596
78,-0.05715444124133252,11.61,0.0,-0.22904359000000013
79,-0.21240173815856891,16.16,1.0,-0.6568669105627285
82,-0.05715444124133252,11.61,0.0,-0.22904359000000013
104,-0.05715444124133252,11.61,0.0,-0.22904359000000013
105,-0.08518436840656124,5.55,1.0,-0.6628446349064596
106,-0.08518258588546912,4.54,1.0,-0.5329567348614167
107,-0.21240173815856891,16.16,1.0,-0.6568669105627285
110,-0.08518436840656124,5.55,1.0,-0.6628446349064596
114,-0.08518436840656124,5.55,1.0,-0.6628446349064596
