solID,perfQ,#changes,pas,reliability
0,-0.0851839690341446,5.8,1.0,-0.8435992269064596
1,-0.11843476271873771,8.01,0.0,-0.21944743000000005
7,-0.058831389166040866,4.35,1.0,-0.709834860045043
11,-0.23862365279935313,9.94,1.0,-0.596238400601416
27,-0.058831389166040866,4.35,1.0,-0.709834860045043
42,-0.0851839690341446,5.8,1.0,-0.8435992269064596
50,-0.15357865784020494,11.61,1.0,-0.7908390006077715
55,-0.0851839690341446,5.8,1.0,-0.8435992269064596
65,-0.11843476271873771,8.01,0.0,-0.21944743000000005
68,-0.0851839690341446,5.8,1.0,-0.8435992269064596
72,-0.11764745976008019,8.01,1.0,-0.5790642900450429
76,-0.0851839690341446,5.8,1.0,-0.8435992269064596
81,-0.0851839690341446,5.8,1.0,-0.8435992269064596
82,-0.0851839690341446,5.8,1.0,-0.8435992269064596
83,-0.058831389166040866,4.35,1.0,-0.709834860045043
84,-0.058831389166040866,4.35,1.0,-0.709834860045043
