solID,perfQ,#changes,pas,reliability
11,-0.1535782087468042,19.95,1.0,-0.5280368505627285
12,-0.009292885962442807,15.34,1.0,-0.7902555606077715
14,-0.17647058823529413,10.76,1.0,-0.44838439
17,-0.17647058823529413,10.76,1.0,-0.44838439
33,-0.11764712050571993,5.55,2.0,-0.5816077176450429
37,-0.009292885962442807,15.34,1.0,-0.7902555606077715
43,-0.1535782087468042,19.95,1.0,-0.5280368505627285
45,-0.1535782087468042,19.95,1.0,-0.5280368505627285
46,-0.009292885962442807,15.34,1.0,-0.7902555606077715
47,-0.17647058823529413,10.76,1.0,-0.44838439
50,-0.1535782087468042,19.95,1.0,-0.5280368505627285
51,-0.009292885962442807,15.34,1.0,-0.7902555606077715
72,-0.17647058823529413,10.76,1.0,-0.44838439
77,-0.07100707487652869,8.01,0.0,-0.5802285300450429
80,-0.06870758220902673,5.99,1.0,-0.6595756605627285
81,-0.17647064991748462,7.0,2.0,-0.45092781760000006
