solID,perfQ,#changes,pas,reliability
2,-0.12310760091230556,5.99,0.0,-0.6514814205627285
11,-0.11764705882352941,5.55,1.0,-0.5280368505627285
13,-0.2712252675703336,7.82,1.0,-0.6568669105627285
30,-0.2712252675703336,7.82,1.0,-0.6568669105627285
35,-0.12310760091230556,5.99,0.0,-0.6514814205627285
44,-0.12310760091230556,5.99,0.0,-0.6514814205627285
48,-0.21240173815856891,11.509999999999998,1.0,-0.6576589105627285
52,-0.2712252675703336,7.82,1.0,-0.6568669105627285
56,-0.12310760091230556,5.99,0.0,-0.6514814205627285
61,-0.2712252675703336,7.82,1.0,-0.6568669105627285
64,-0.12310760091230556,5.99,0.0,-0.6514814205627285
67,-0.2712252675703336,7.82,1.0,-0.6568669105627285
71,-0.12310760091230556,5.99,0.0,-0.6514814205627285
74,-0.12310760091230556,5.99,0.0,-0.6514814205627285
85,-0.058793706539487796,5.55,1.0,-0.7884136106077715
88,-0.12310760091230556,5.99,0.0,-0.6514814205627285
