solID,perfQ,#changes,pas,reliability
9,-0.16743118305056187,5.99,1.0,-0.6508104226175949
24,-0.21240173815856891,13.79,1.0,-0.39993799
28,-0.19029373966677487,5.99,1.0,-0.5827770400000001
34,-0.009512162968330528,8.01,0.0,-0.5344403355627286
43,-0.16743118305056187,5.99,1.0,-0.6508104226175949
46,-0.19029373966677487,5.99,1.0,-0.5827770400000001
53,-0.19029373966677487,5.99,1.0,-0.5827770400000001
57,-0.009512162968330528,8.01,0.0,-0.5344403355627286
58,-0.009512162968330528,8.01,0.0,-0.5344403355627286
70,-0.167431262048879,15.34,1.0,-0.592395142617595
75,-0.19029373966677487,5.99,1.0,-0.5827770400000001
78,-0.16743118305056187,5.99,1.0,-0.6508104226175949
79,-0.19029373966677487,5.99,1.0,-0.5827770400000001
102,-0.16743118305056187,5.99,1.0,-0.6508104226175949
103,-0.009512162968330528,8.01,0.0,-0.5344403355627286
106,-0.19029373966677487,5.99,1.0,-0.5827770400000001
