solID,perfQ,#changes,pas,reliability
5462,-0.16743127416005066,7.0,1.0,-0.5619153343632043
5618,-0.23529411764705882,11.29,0.0,-0.5280368505627285
5640,-0.16743127416005066,7.0,1.0,-0.5619153343632043
5654,-0.23529411764705882,11.29,0.0,-0.5280368505627285
5658,-0.07267659482501117,8.01,1.0,-0.46133133436320434
5666,-0.23529411764705882,11.29,0.0,-0.5280368505627285
5678,-0.16743127416005066,7.0,1.0,-0.5619153343632043
5710,-0.17647058823529413,14.760000000000002,0.0,-0.6579247506077714
5720,-0.23529411764705882,11.29,0.0,-0.5280368505627285
5728,-0.16743127416005066,7.0,1.0,-0.5619153343632043
5744,-0.2124021699366192,5.36,1.0,-0.6286208505627285
5748,-0.21240213909511968,6.81,1.0,-0.7593914205627286
5754,-0.23529411764705882,11.29,0.0,-0.5280368505627285
5758,-0.22625480357181538,6.81,1.0,-0.6240601315459473
5762,-0.23529411764705882,11.29,0.0,-0.5280368505627285
5676,-0.2124021699366192,16.16,1.0,-0.6250216605627286
