solID,perfQ,#changes,pas,reliability
5666,-0.16591775989161578,5.99,1.0,-0.772858700045043
5690,-0.1902933989982134,5.8,1.0,-0.7121489415459473
5696,-0.2352945494251091,15.370000000000001,1.0,-0.29935399
5702,-0.13146986958644868,7.95,1.0,-0.8420368415909902
5720,-0.13146986958644868,7.95,1.0,-0.8420368415909902
5488,-0.2352944197954719,8.01,1.0,-0.30165895000000004
5728,-0.2352945494251091,15.370000000000001,1.0,-0.29935399
5732,-0.2352944197954719,8.01,1.0,-0.30165895000000004
5738,-0.1764710200133444,10.059999999999999,1.0,-0.5280368505627285
5742,-0.1764407653630172,6.8100000000000005,1.0,-0.8420368415909902
5744,-0.13146986958644868,7.95,1.0,-0.8420368415909902
5748,-0.13146986958644868,7.95,1.0,-0.8420368415909902
5758,-0.2352944197954719,8.01,1.0,-0.30165895000000004
5762,-0.13146986958644868,8.04,1.0,-0.8420368415909902
5766,-0.13146986958644868,7.95,1.0,-0.8420368415909902
5774,-0.2352944197954719,8.01,1.0,-0.30165895000000004
